listingId,vehicles,vehicleOperable,numVehicles,pickup.city,pickup.state,delivery.city,delivery.state,truckMiles,price,price_per_mile,rv,van,travel trailer,car,atv,suv,pickup,other,motorcycle,heavy equipment,boat
41484261,Car,False,1,lebanon,TN,albertville,AL,168.91891891891893,125.0,0.74,0,0,0,1,0,0,0,0,0,0,0
41419636,Car,True,1,bessemer,AL,heflin,AL,91.24087591240875,125.0,1.37,0,0,0,1,0,0,0,0,0,0,0
41419636,Car,True,1,headland,AL,riverdale,GA,189.39393939393938,250.0,1.32,0,0,0,1,0,0,0,0,0,0,0
41419636,Car,True,1,montgomery,AL,calera,AL,72.81553398058253,75.0,1.03,0,0,0,1,0,0,0,0,0,0,0
41419636,Car,True,1,atlanta,GA,lincoln,AL,109.89010989010988,100.0,0.91,0,0,0,1,0,0,0,0,0,0,0
41419636,Car,False,1,troy,AL,birmingham,AL,145.56962025316454,115.0,0.79,0,0,0,1,0,0,0,0,0,0,0
41500201,Car,False,1,bessemer,AL,atlanta,GA,166.66666666666669,120.0,0.72,0,0,0,1,0,0,0,0,0,0,0
41500201,Car,False,1,tuscaloosa,AL,marietta,GA,211.26760563380282,150.0,0.71,0,0,0,1,0,0,0,0,0,0,0
41500201,Car,False,1,bessemer,AL,douglasville,GA,144.92753623188406,100.0,0.69,0,0,0,1,0,0,0,0,0,0,0
41500201,Car,False,1,hueytown,AL,lithia springs,GA,151.5151515151515,100.0,0.66,0,0,0,1,0,0,0,0,0,0,0
41500201,Car,False,1,tuscaloosa,AL,lawrenceville,GA,238.0952380952381,150.0,0.63,0,0,0,1,0,0,0,0,0,0,0
41435130,Pickup,True,1,hueytown,AL,booneville,MS,156.25,150.0,0.96,0,0,0,0,0,0,1,0,0,0,0
41435130,Pickup,False,1,trussville,AL,memphis,TN,258.6666666666667,194.0,0.75,0,0,0,0,0,0,1,0,0,0,0
41435130,Pickup,False,1,trussville,AL,memphis,TN,258.6666666666667,194.0,0.75,0,0,0,0,0,0,1,0,0,0,0
41435130,Pickup,False,1,trussville,AL,memphis,TN,258.6666666666667,194.0,0.75,0,0,0,0,0,0,1,0,0,0,0
41435130,Pickup,True,1,montgomery,AL,brookland,AR,416.6666666666667,150.0,0.36,0,0,0,0,0,0,1,0,0,0,0
41451021,Pickup,True,1,hueytown,AL,booneville,MS,156.25,150.0,0.96,0,0,0,0,0,0,1,0,0,0,0
41451021,Pickup,False,1,trussville,AL,memphis,TN,258.6666666666667,194.0,0.75,0,0,0,0,0,0,1,0,0,0,0
41451021,Pickup,False,1,trussville,AL,memphis,TN,258.6666666666667,194.0,0.75,0,0,0,0,0,0,1,0,0,0,0
41451021,Pickup,False,1,moody,AL,memphis,TN,259.6153846153846,135.0,0.52,0,0,0,0,0,0,1,0,0,0,0
41451021,Pickup,True,1,bessemer,AL,brookland,AR,312.5,150.0,0.48,0,0,0,0,0,0,1,0,0,0,0
41454123,Van,False,1,birmingham,AL,chandler,AZ,1688.6792452830189,895.0,0.53,0,1,0,0,0,0,0,0,0,0,0
41454123,Car,False,1,jasper,AL,mesa,AZ,1632.6530612244899,800.0,0.49,0,0,0,1,0,0,0,0,0,0,0
41454123,SUV,False,1,birmingham,AL,tempe,AZ,1702.1276595744682,800.0,0.47,0,0,0,0,0,1,0,0,0,0,0
41454123,Van Full-size,False,0,gardendale,AL,phoenix,AZ,1706.5217391304348,785.0,0.46,0,0,0,0,0,0,0,0,0,0,0
41454123,Car,False,1,anniston,AL,mesa,AZ,1794.871794871795,700.0,0.39,0,0,0,1,0,0,0,0,0,0,0
41219100,Car,False,1,atlanta,GA,alhambra,CA,2142.857142857143,750.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41219100,Car,False,1,troy,AL,irvine,CA,2093.75,670.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41219100,Car,False,1,troy,AL,irvine,CA,2093.75,670.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41219100,Car,False,1,atlanta,GA,rosemead,CA,2187.5,700.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41219100,Car,False,1,atlanta,GA,pasadena,CA,2160.7142857142853,605.0,0.28,0,0,0,1,0,0,0,0,0,0,0
41487132,Car,False,1,fort payne,AL,paramount,CA,2105.2631578947367,800.0,0.38000000000000006,0,0,0,1,0,0,0,0,0,0,0
41487132,Car,False,1,madison,AL,long beach,CA,2027.027027027027,750.0,0.37,0,0,0,1,0,0,0,0,0,0,0
41487132,Car,False,1,huntsville,AL,long beach,CA,2000.0000000000002,700.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41487132,Car,False,1,birmingham,AL,los angeles,CA,2058.8235294117644,700.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41487132,Car,False,1,birmingham,AL,alhambra,CA,2058.8235294117644,700.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41480449,Pickup,False,1,covington,LA,rocklin,CA,2291.666666666667,1650.0,0.7199999999999999,0,0,0,0,0,0,1,0,0,0,0
41480449,Pickup,False,1,slidell,LA,west sacramento,CA,2310.0,1155.0,0.5,0,0,0,0,0,0,1,0,0,0,0
41480449,Pickup,False,1,pensacola,FL,alameda,CA,2391.304347826087,1100.0,0.46,0,0,0,0,0,0,1,0,0,0,0
41480449,Pickup,False,1,new orleans,LA,rio linda,CA,2272.7272727272725,1000.0,0.44000000000000006,0,0,0,0,0,0,1,0,0,0,0
41480449,SUV Large,False,0,stateline,MS,sacramento,CA,2261.904761904762,950.0,0.42,0,0,0,0,0,0,0,0,0,0,0
41308306,Car,False,1,ft walton beach,FL,hillsborough,CA,2500.0,1000.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41308306,Car,True,1,crestview,FL,sacramento,CA,2500.0,900.0,0.36,0,0,0,1,0,0,0,0,0,0,0
41308306,Car,False,1,montgomery,AL,north highlands,CA,2428.571428571429,850.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41308306,Car,False,1,fort benning,GA,sacramento,CA,2500.0,850.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41308306,Car,False,1,columbus,GA,sacramento,CA,2503.5714285714284,701.0,0.28,0,0,0,1,0,0,0,0,0,0,0
41170942,SUV,True,1,seminole,AL,gardena,CA,2049.1803278688526,1250.0,0.61,0,0,0,0,0,1,0,0,0,0,0
41170942,SUV,True,1,pensacola,FL,gardena,CA,2068.9655172413795,1200.0,0.58,0,0,0,0,0,1,0,0,0,0,0
41170942,Pickup Small,True,0,headland,AL,baldwin park,CA,2222.222222222222,1000.0,0.45,0,0,0,0,0,0,0,0,0,0,0
41170942,SUV,True,1,pace,FL,hermosa beach,CA,2107.1428571428573,885.0,0.42,0,0,0,0,0,1,0,0,0,0,0
41170942,Car,True,1,moss point,MS,whittier,CA,2000.0000000000002,700.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41404928,SUV,False,1,peachtree city,GA,san juan capistrano,CA,2173.913043478261,1000.0,0.45999999999999996,0,0,0,0,0,1,0,0,0,0,0
41404928,SUV,False,1,hartford,AL,arcadia,CA,2173.913043478261,1000.0,0.45999999999999996,0,0,0,0,0,1,0,0,0,0,0
41404928,SUV,False,1,macon,GA,city of industry,CA,2236.842105263158,850.0,0.38,0,0,0,0,0,1,0,0,0,0,0
41404928,SUV,False,1,blakely,GA,santa fe springs,CA,2205.882352941176,750.0,0.3400000000000001,0,0,0,0,0,1,0,0,0,0,0
41404928,SUV,False,1,montgomery,AL,santa fe springs,CA,2058.8235294117644,700.0,0.34,0,0,0,0,0,1,0,0,0,0,0
41400823,SUV,False,1,peachtree city,GA,san juan capistrano,CA,2173.913043478261,1000.0,0.45999999999999996,0,0,0,0,0,1,0,0,0,0,0
41400823,SUV,False,1,hartford,AL,arcadia,CA,2173.913043478261,1000.0,0.45999999999999996,0,0,0,0,0,1,0,0,0,0,0
41400823,SUV,False,1,macon,GA,city of industry,CA,2236.842105263158,850.0,0.38,0,0,0,0,0,1,0,0,0,0,0
41400823,SUV,False,1,blakely,GA,santa fe springs,CA,2205.882352941176,750.0,0.3400000000000001,0,0,0,0,0,1,0,0,0,0,0
41400823,SUV,False,1,montgomery,AL,santa fe springs,CA,2058.8235294117644,700.0,0.34,0,0,0,0,0,1,0,0,0,0,0
41269647,Pickup,False,1,trussville,AL,las vegas,NV,1836.0,1377.0,0.75,0,0,0,0,0,0,1,0,0,0,0
41269647,Pickup,False,1,trussville,AL,las vegas,NV,1833.3333333333333,1375.0,0.75,0,0,0,0,0,0,1,0,0,0,0
41269647,Pickup,False,1,fairview,TN,el monte,CA,1956.5217391304348,900.0,0.46,0,0,0,0,0,0,1,0,0,0,0
41269647,Pickup,False,1,huntsville,AL,la habra,CA,2000.0,800.0,0.4,0,0,0,0,0,0,1,0,0,0,0
41269647,Pickup,False,1,moody,AL,corona,CA,2051.2820512820513,800.0,0.39,0,0,0,0,0,0,1,0,0,0,0
41476099,Van,False,1,trussville,AL,west covina,CA,2027.7777777777778,1825.0,0.9,0,1,0,0,0,0,0,0,0,0,0
41476099,Van,False,1,vestavia,AL,torrance,CA,2040.8163265306123,1000.0,0.49,0,1,0,0,0,0,0,0,0,0,0
41476099,Van,False,1,la vergne,TN,los angeles,CA,2021.276595744681,950.0,0.47,0,1,0,0,0,0,0,0,0,0,0
41476099,Van,False,1,cornersville,TN,huntington beach,CA,2073.1707317073174,850.0,0.4099999999999999,0,1,0,0,0,0,0,0,0,0,0
41476099,Van,False,1,cornersville,TN,huntington beach,CA,2051.2820512820513,800.0,0.39,0,1,0,0,0,0,0,0,0,0,0
41488474,SUV,False,1,lebanon,TN,sacramento,CA,2340.425531914894,1100.0,0.47,0,0,0,0,0,1,0,0,0,0,0
41488474,SUV,False,1,hermitage,TN,beale afb,CA,2325.5813953488373,1000.0,0.43,0,0,0,0,0,1,0,0,0,0,0
41488474,SUV,False,1,mount juliet,TN,corte madera,CA,2325.5813953488373,1000.0,0.43,0,0,0,0,0,1,0,0,0,0,0
41488474,Other,False,1,section,AL,lincoln,CA,2380.952380952381,1000.0,0.42,0,0,0,0,0,0,0,1,0,0,0
41488474,SUV,False,1,chattanooga,TN,folsom,CA,2428.571428571429,850.0,0.35,0,0,0,0,0,1,0,0,0,0,0
41358986,SUV,False,1,hartford,AL,arcadia,CA,2173.913043478261,1000.0,0.45999999999999996,0,0,0,0,0,1,0,0,0,0,0
41358986,SUV,False,1,blakely,GA,santa fe springs,CA,2205.882352941176,750.0,0.3400000000000001,0,0,0,0,0,1,0,0,0,0,0
41358986,SUV,False,1,montgomery,AL,santa fe springs,CA,2058.8235294117644,700.0,0.34,0,0,0,0,0,1,0,0,0,0,0
41358986,SUV,False,1,pensacola,FL,santa fe springs,CA,2058.8235294117644,700.0,0.34,0,0,0,0,0,1,0,0,0,0,0
41358986,SUV,False,1,leesburg,GA,gardena,CA,2222.222222222222,600.0,0.27,0,0,0,0,0,1,0,0,0,0,0
41443511,Pickup Small,False,0,columbus,MS,vacaville,CA,2272.7272727272725,1000.0,0.44000000000000006,0,0,0,0,0,0,0,0,0,0,0
41443511,Pickup,False,1,pelham,AL,mill valley,CA,2375.0,950.0,0.4,0,0,0,0,0,0,1,0,0,0,0
41443511,Van,False,1,pelham,AL,sacramento,CA,2375.0,950.0,0.4,0,1,0,0,0,0,0,0,0,0,0
41443511,SUV,False,1,birmingham,AL,pleasanton,CA,2307.6923076923076,900.0,0.39,0,0,0,0,0,1,0,0,0,0,0
41443511,Sedan Small,False,1,birmingham,AL,santa rosa,CA,2419.3548387096776,750.0,0.31,0,0,0,1,0,0,0,0,0,0,0
41393623,Car,False,1,pelham,AL,aurora,CO,1333.3333333333333,600.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41393623,Car,False,1,stockbridge,GA,colorado springs,CO,1420.4545454545455,625.0,0.44,0,0,0,1,0,0,0,0,0,0,0
41393623,Car,False,1,atlanta,GA,colorado springs,CO,1395.3488372093022,600.0,0.43000000000000005,0,0,0,1,0,0,0,0,0,0,0
41393623,Car,False,1,atlanta,GA,castle rock,CO,1395.3488372093022,600.0,0.43000000000000005,0,0,0,1,0,0,0,0,0,0,0
41393623,Car,False,1,montgomery,AL,co spgs,CO,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
40891097,SUV,False,1,bessemer,AL,jacksonville,FL,482.4561403508772,275.0,0.57,0,0,0,0,0,1,0,0,0,0,0
40891097,Car,False,1,pelham,AL,jacksonville,FL,462.96296296296293,250.0,0.54,0,0,0,1,0,0,0,0,0,0,0
40891097,SUV,False,1,birmingham,AL,jacksonville,FL,450.0,225.0,0.5,0,0,0,0,0,1,0,0,0,0,0
40891097,Car,False,1,hueytown,AL,jacksonville,FL,468.75,225.0,0.48,0,0,0,1,0,0,0,0,0,0,0
40891097,Car,False,1,birmingham,AL,jacksonville,FL,448.71794871794873,175.0,0.39,0,0,0,1,0,0,0,0,0,0,0
41225000,SUV,False,1,moody,AL,fort lauderdale,FL,776.7857142857142,435.0,0.56,0,0,0,0,0,1,0,0,0,0,0
41225000,SUV,False,1,bessemer,AL,lauderhill,FL,760.8695652173913,350.0,0.46,0,0,0,0,0,1,0,0,0,0,0
41225000,SUV,False,1,moody,AL,hallandale,FL,777.7777777777777,350.0,0.45,0,0,0,0,0,1,0,0,0,0,0
41225000,SUV,False,1,moody,AL,fort lauderdale,FL,769.2307692307692,300.0,0.39,0,0,0,0,0,1,0,0,0,0,0
41225000,SUV,False,1,moody,AL,fort lauderdale,FL,769.2307692307692,300.0,0.39,0,0,0,0,0,1,0,0,0,0,0
41507218,Car,True,1,headland,AL,jacksonville,FL,265.95744680851067,250.0,0.94,0,0,0,1,0,0,0,0,0,0,0
41507218,Car,True,1,montgomery,AL,jacksonville,FL,367.6470588235294,250.0,0.68,0,0,0,1,0,0,0,0,0,0,0
41507218,Car,True,1,bessemer,AL,jacksonville,FL,450.81967213114757,275.0,0.61,0,0,0,1,0,0,0,0,0,0,0
41507218,Car,True,1,bessemer,AL,jacksonville,FL,450.81967213114757,275.0,0.61,0,0,0,1,0,0,0,0,0,0,0
41507218,Car,True,1,bessemer,AL,jacksonville,FL,454.5454545454545,250.0,0.55,0,0,0,1,0,0,0,0,0,0,0
41385348,Car,True,1,moody,AL,lilburn,GA,150.0,150.0,1.0,0,0,0,1,0,0,0,0,0,0,0
41385348,Car,True,1,bessemer,AL,austell,GA,150.0,150.0,1.0,0,0,0,1,0,0,0,0,0,0,0
41385348,Car,True,1,tanner,AL,norcross,GA,214.2857142857143,150.0,0.7,0,0,0,1,0,0,0,0,0,0,0
41385348,Car,True,1,hueytown,AL,atlanta,GA,169.49152542372883,100.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41385348,Car,True,1,tanner,AL,atlanta,GA,240.3846153846154,125.0,0.52,0,0,0,1,0,0,0,0,0,0,0
41505989,SUV,True,1,eight mile,AL,savannah,GA,500.0,250.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41505989,SUV,True,1,eight mile,AL,savannah,GA,500.0,250.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41505989,SUV,True,1,eight mile,AL,savannah,GA,500.0,250.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41505989,SUV,True,1,eight mile,AL,savannah,GA,500.0,250.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41505989,SUV,True,1,eight mile,AL,savannah,GA,500.0,250.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41434812,Pickup,False,1,tanner,AL,port wentworth,GA,483.8709677419355,300.0,0.62,0,0,0,0,0,0,1,0,0,0,0
41434812,Pickup,False,1,cartersville,GA,rincon,GA,290.9090909090909,160.0,0.55,0,0,0,0,0,0,1,0,0,0,0
41434812,Pickup,False,1,austell,GA,savannah,GA,259.25925925925924,140.0,0.54,0,0,0,0,0,0,1,0,0,0,0
41434812,Pickup,False,1,cartersville,GA,rincon,GA,288.46153846153845,150.0,0.52,0,0,0,0,0,0,1,0,0,0,0
41434812,Pickup,False,1,athens,AL,savannah,GA,490.19607843137254,250.0,0.51,0,0,0,0,0,0,1,0,0,0,0
41468684,SUV,False,1,montgomery,AL,savannah,GA,333.3333333333333,250.0,0.75,0,0,0,0,0,1,0,0,0,0,0
41468684,SUV,False,1,montgomery,AL,savannah,GA,333.3333333333333,250.0,0.75,0,0,0,0,0,1,0,0,0,0,0
41468684,Car,False,1,montgomery,AL,savannah,GA,333.3333333333333,250.0,0.75,0,0,0,1,0,0,0,0,0,0,0
41468684,Car,False,1,columbus,GA,rincon,GA,246.15384615384613,160.0,0.65,0,0,0,1,0,0,0,0,0,0,0
41468684,SUV,False,1,montgomery,AL,savannah,GA,338.46153846153845,220.0,0.65,0,0,0,0,0,1,0,0,0,0,0
41503567,Car,False,1,moody,AL,savannah,GA,373.13432835820896,250.0,0.67,0,0,0,1,0,0,0,0,0,0,0
41503567,Car,False,1,birmingham,AL,savannah,GA,384.6153846153846,250.0,0.65,0,0,0,1,0,0,0,0,0,0,0
41503567,Car,False,1,birmingham,AL,savannah,GA,384.6153846153846,250.0,0.65,0,0,0,1,0,0,0,0,0,0,0
41503567,Car,False,1,moody,AL,savannah,GA,375.0,225.0,0.6,0,0,0,1,0,0,0,0,0,0,0
41503567,Car,False,1,birmingham,AL,savannah,GA,381.35593220338984,225.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41398869,SUV,False,1,columbus,GA,atlanta,GA,114.94252873563218,200.0,1.74,0,0,0,0,0,1,0,0,0,0,0
41398869,SUV,False,1,pelham,AL,atlanta,GA,174.41860465116278,150.0,0.8600000000000001,0,0,0,0,0,1,0,0,0,0,0
41398869,SUV,False,1,pelham,AL,atlanta,GA,176.05633802816902,125.0,0.71,0,0,0,0,0,1,0,0,0,0,0
41398869,SUV,False,1,birmingham,AL,tucker,GA,176.05633802816902,125.0,0.71,0,0,0,0,0,1,0,0,0,0,0
41398869,SUV,False,1,dothan,AL,tucker,GA,230.76923076923077,150.0,0.65,0,0,0,0,0,1,0,0,0,0,0
41442671,Pickup,False,1,decatur,AL,west monroe,LA,453.60824742268045,440.0,0.97,0,0,0,0,0,0,1,0,0,0,0
41442671,Car,False,1,birmingham,AL,hammond,LA,367.6470588235294,250.0,0.68,0,0,0,1,0,0,0,0,0,0,0
41442671,Car,False,1,moody,AL,bossier city,LA,476.1904761904762,300.0,0.63,0,0,0,1,0,0,0,0,0,0,0
41442671,Car,False,1,moody,AL,shreveport,LA,474.1379310344828,275.0,0.58,0,0,0,1,0,0,0,0,0,0,0
41442671,Car,False,1,moody,AL,monroe,LA,377.35849056603774,200.0,0.53,0,0,0,1,0,0,0,0,0,0,0
41465680,Car,False,1,mount juliet,TN,johnston,RI,1052.6315789473686,600.0,0.57,0,0,0,1,0,0,0,0,0,0,0
41465680,Sedan Midsize,False,1,madison,AL,hudson,MA,1145.8333333333335,550.0,0.4799999999999999,0,0,0,1,0,0,0,0,0,0,0
41465680,Car,False,1,murfreesboro,TN,sudbury,MA,1097.5609756097563,450.0,0.4099999999999999,0,0,0,1,0,0,0,0,0,0,0
41465680,Car,False,1,nashville,TN,amherst,MA,1052.6315789473683,400.0,0.38000000000000006,0,0,0,1,0,0,0,0,0,0,0
41465680,Car,False,1,madison,AL,hudson,MA,1145.7142857142858,401.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41445942,Car,False,1,tanner,AL,detroit,MI,645.1612903225806,400.0,0.62,0,0,0,1,0,0,0,0,0,0,0
41445942,Car,False,1,birmingham,AL,taylor,MI,720.3389830508474,425.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41445942,Car,False,1,nashville,TN,detroit,MI,545.4545454545454,300.0,0.55,0,0,0,1,0,0,0,0,0,0,0
41445942,Car,False,1,brentwood,TN,novi,MI,555.5555555555555,300.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41445942,Car,False,1,chattanooga,TN,dearborn,MI,611.1111111111111,275.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41388892,SUV,False,1,orange beach,AL,harbor beach,MI,1122.6415094339623,595.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41388892,SUV,False,1,milton,FL,dearborn heights,MI,943.3962264150942,500.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41388892,SUV,False,1,moss point,MS,romeo,MI,1041.6666666666667,500.0,0.48,0,0,0,0,0,1,0,0,0,0,0
41388892,SUV,False,1,orange beach,AL,detroit,MI,1010.6382978723404,475.0,0.47,0,0,0,0,0,1,0,0,0,0,0
41388892,SUV,False,1,eight mile,AL,oak park,MI,978.2608695652174,450.0,0.46,0,0,0,0,0,1,0,0,0,0,0
41482085,Pickup,False,1,jasper,AL,watertown,SD,1122.4489795918369,1100.0,0.9799999999999999,0,0,0,0,0,0,1,0,0,0,0
41502068,Car,False,1,montgomery,AL,saint paul,MN,1176.4705882352941,600.0,0.51,0,0,0,1,0,0,0,0,0,0,0
41502068,Car,False,1,marietta,GA,chanhassen,MN,1111.111111111111,500.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41502068,Car,False,1,atlanta,GA,wayzata,MN,1125.0,450.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41502068,Car,False,1,atlanta,GA,minneapolis,MN,1125.0,450.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41502068,Car,False,1,marietta,GA,wayzata,MN,1142.857142857143,400.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41403193,Van,False,1,trussville,AL,oaklyn,NJ,861.1111111111111,775.0,0.9,0,1,0,0,0,0,0,0,0,0,0
41403193,Pickup,False,1,trussville,AL,westville,NJ,855.2631578947369,650.0,0.76,0,0,0,0,0,0,1,0,0,0,0
41403193,Pickup,False,1,trussville,AL,marlton,NJ,873.3333333333334,655.0,0.75,0,0,0,0,0,0,1,0,0,0,0
41403193,Pickup,False,1,trussville,AL,marlton,NJ,873.3333333333334,655.0,0.75,0,0,0,0,0,0,1,0,0,0,0
41403193,Car,False,1,smyrna,GA,egg harbor twp,NJ,819.672131147541,500.0,0.61,0,0,0,1,0,0,0,0,0,0,0
41484830,Car,False,1,huntsville,AL,albuquerque,NM,1228.0701754385966,700.0,0.57,0,0,0,1,0,0,0,0,0,0,0
41484830,Car,False,1,birmingham,AL,albuquerque,NM,1228.0701754385966,700.0,0.57,0,0,0,1,0,0,0,0,0,0,0
41484830,Car,False,1,marietta,GA,clines corners,NM,1320.754716981132,700.0,0.53,0,0,0,1,0,0,0,0,0,0,0
41484830,Car,False,1,marietta,GA,albuquerque,NM,1400.0,700.0,0.5,0,0,0,1,0,0,0,0,0,0,0
41484830,Car,False,1,huntsville,AL,albuquerque,NM,1219.5121951219512,500.0,0.41000000000000003,0,0,0,1,0,0,0,0,0,0,0
41489548,Car,False,1,greensboro,AL,las vegas,NV,1777.7777777777778,800.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41489548,Car,False,1,oxford,MS,las vegas,NV,1647.7272727272727,725.0,0.44,0,0,0,1,0,0,0,0,0,0,0
41489548,SUV Small,False,0,birmingham,AL,las vegas,NV,1812.5,725.0,0.4,0,0,0,0,0,0,0,0,0,0,0
41489548,Car,False,1,tuscaloosa,AL,fort irwin,CA,1923.076923076923,750.0,0.39,0,0,0,1,0,0,0,0,0,0,0
41489548,Car,False,1,oxford,AL,las vegas,NV,1891.8918918918919,700.0,0.37,0,0,0,1,0,0,0,0,0,0,0
41485997,SUV,True,1,moss point,MS,newark,NJ,1250.0,500.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41485997,SUV,True,1,moss point,MS,linden,NJ,1250.0,500.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41485997,SUV,True,1,moss point,MS,rahway,NJ,1250.0,500.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41485997,SUV,True,1,moss point,MS,irvington,NJ,1250.0,500.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41485997,SUV,True,1,moss point,MS,irvington,NJ,1250.0,450.0,0.36,0,0,0,0,0,1,0,0,0,0,0
41418272,Car,False,1,decatur,GA,toledo,OH,677.9661016949153,400.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41418272,Car,False,1,birmingham,AL,taylor,MI,720.3389830508474,425.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41418272,Car,False,1,tucker,GA,toledo,OH,673.0769230769231,350.0,0.52,0,0,0,1,0,0,0,0,0,0,0
41418272,Car,False,1,austell,GA,belleville,MI,714.2857142857143,350.0,0.49,0,0,0,1,0,0,0,0,0,0,0
41418272,Car,False,1,atlanta,GA,saline,MI,697.6744186046511,300.0,0.43000000000000005,0,0,0,1,0,0,0,0,0,0,0
41498441,SUV Mid-size,False,0,birmingham,AL,portland,OR,2558.139534883721,1100.0,0.43,0,0,0,0,0,0,0,0,0,0,0
41498441,Car,False,1,millbrook,AL,vancouver,WA,2682.9268292682927,1100.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41498441,SUV Small,False,0,rockmart,GA,portland,OR,2651.5151515151515,875.0,0.33,0,0,0,0,0,0,0,0,0,0,0
41498441,Car,False,1,birmingham,AL,vancouver,WA,2578.125,825.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41498441,SUV,False,1,acworth,GA,gresham,OR,2583.3333333333335,775.0,0.3,0,0,0,0,0,1,0,0,0,0,0
41133928,SUV,False,1,fort payne,AL,stafford,TX,784.313725490196,400.0,0.51,0,0,0,0,0,1,0,0,0,0,0
41133928,SUV,False,1,huntsville,AL,sugar land,TX,800.0,400.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41133928,SUV,False,1,florence,AL,houston,TX,714.2857142857143,350.0,0.49,0,0,0,0,0,1,0,0,0,0,0
41133928,SUV,False,1,fort payne,AL,houston,TX,795.4545454545455,350.0,0.44,0,0,0,0,0,1,0,0,0,0,0
41133928,SUV,False,1,birmingham,AL,houston,TX,694.4444444444445,250.0,0.36,0,0,0,0,0,1,0,0,0,0,0
41427401,Car,False,1,columbus,GA,houston,TX,739.1304347826086,340.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41427401,Car,False,1,montgomery,AL,houston,TX,652.1739130434783,300.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41427401,Car,False,1,phenix city,AL,houston,TX,731.7073170731708,300.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41427401,Car,False,1,zebulon,GA,houston,TX,789.4736842105264,300.0,0.38,0,0,0,1,0,0,0,0,0,0,0
41427401,Car,False,1,luthersville,GA,houston,TX,757.5757575757575,250.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41420369,SUV,False,1,mobile,AL,salt lake city,UT,2000.0,1000.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41420369,SUV,False,1,mobile,AL,salt lake city,UT,2000.0,1000.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41420369,SUV,False,1,mobile,AL,salt lake city,UT,2000.0,1000.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41420369,SUV,False,1,pensacola,FL,lehi,UT,1875.0,900.0,0.48,0,0,0,0,0,1,0,0,0,0,0
41420369,SUV,False,1,crestview,FL,bountiful,UT,2093.0232558139537,900.0,0.42999999999999994,0,0,0,0,0,1,0,0,0,0,0
41476815,SUV,False,1,mobile,AL,salt lake city,UT,2000.0,1000.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41476815,SUV,False,1,mobile,AL,salt lake city,UT,2000.0,1000.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41476815,SUV,False,1,pensacola,FL,lehi,UT,1875.0,900.0,0.48,0,0,0,0,0,1,0,0,0,0,0
41476815,SUV,False,1,crestview,FL,bountiful,UT,2093.0232558139537,900.0,0.42999999999999994,0,0,0,0,0,1,0,0,0,0,0
41476815,SUV,False,1,mobile,AL,salt lake city,UT,1900.0,741.0,0.39,0,0,0,0,0,1,0,0,0,0,0
